Date,Description,Type,Paid in (£),Paid out (£)
07 Feb,BOOTS 6070,Debit Card Transaction,,£16.41
,BUCHANAN ST SUBWAY,Debit Card Transaction,,£1.55
,Starbucks,Debit Card Transaction,,£5.25
06 Feb,MCDONALD'S,Debit Card Transaction,,£3.58
,SAINSBURYS,Debit Card Transaction,,£1.85
,KELVINHALL SUBWAY,Debit Card Transaction,,£3.00
,43034815 COSTA,Debit Card Transaction,,£6.00
03 Feb,DMITRII IVANOV,Mobile/Digital Banking,,£266.00
,YNOCFRI LEATHER ST,Automated Pay In,£431.40,
02 Feb,LIDL GB PARTICK,Debit Card Transaction,,£2.08
01 Feb,AMZNMKTPLACE,Debit Card Transaction,,£24.99
,DMITRII IVANOV,Automated Pay In,£1.09,
,DMITRII IVANOV,Automated Pay In,£0.58,
30 Jan,SUMUP *ANNEXE,Debit Card Transaction,,£2.00
,832105 30JAN 1550,Cash & Dep Machine,£5.00,
24 Jan,LIDL GB PARTICK,Debit Card Transaction,,£1.09
23 Jan,SUMUP *ANNEXE,Debit Card Transaction,,£4.00
,TOOGOODTOG,Debit Card Transaction,,£3.09
,LIDL GB PARTICK,Debit Card Transaction,,£20.99
,,,Transactions-02,
Your transactions,,,,
Date,Description,Type,Paid in (£),Paid out (£)
,DMITRII IVANOV,Automated Pay In,£19.30,
20 Jan,TESCO STORES 4415,Debit Card Transaction,,£2.00
17 Jan,LIDL GB PARTICK,Debit Card Transaction,,£1.09
,APPLE.COM/BILL,Debit Card Transaction,,£0.79
16 Jan,TESCO STORES 4415,Debit Card Transaction,,£1.90
,LIDL GB PARTICK,Debit Card Transaction,,£1.69
12 Jan,TOOGOODTOG,Debit Card Transaction,,£3.00
11 Jan,Vodafone UK (Vesta),Debit Card Transaction,,£15.00
10 Jan,LIDL GB PARTICK,Debit Card Transaction,,£2.54
09 Jan,TOOGOODTOG,Debit Card Transaction,,£3.00
,TESCO STORES 5630,Debit Card Transaction,,£5.50
,DMITRII IVANOV,Mobile/Digital Banking,,£30.00
,OKODUWA E,Automated Pay In,£87.77,
06 Jan,SUPERDRUG STORES,Debit Card Transaction,,£1.96
,832105 06JAN 1328,Cash & Dep Machine,£10.00,
05 Jan,BUCHANAN ST SUBWAY,Debit Card Transaction,,£1.75
,AMZNMKTPLACE,Debit Card Transaction,,£44.98
,DMITRII IVANOV,Automated Pay In,£3.00,
04 Jan,7/11 SUPERMARKET,Debit Card Transaction,,£1.29
,Greggs PLC,Debit Card Transaction,,£1.45
,BAKER KIOSK,Debit Card Transaction,,£2.00
,TFL TRAVEL CH,Debit Card Transaction,,£5.00
03 Jan,TFL TRAVEL CH,Debit Card Transaction,,£5.00
,SAINSBURYS,Debit Card Transaction,,£5.50
,,,Transactions-03,
Your transactions,,,,
Date,Description,Type,Paid in (£),Paid out (£)
,TFL TRAVEL CH,Debit Card Transaction,,£5.00
03 Jan,Starbucks,Debit Card Transaction,,£2.65
,SUMUP *BAKER AND,Debit Card Transaction,,£4.05
,DESIGN MUSEUM,Debit Card Transaction,,£11.99
,TFL TRAVEL CH,Debit Card Transaction,,£5.00
,TESCO STORES 6231,Debit Card Transaction,,£1.90
,SAINSBURYS,Debit Card Transaction,,£3.09
,TFL TRAVEL CH,Debit Card Transaction,,£5.00
,DMITRII IVANOV,Automated Pay In,£5.30,
30 Dec,TESCO-STORES 6069,Debit Card Transaction,,£11.00
,TESCO STORES 5878,Debit Card Transaction,,£3.40
,TFL TRAVEL CH,Debit Card Transaction,,£5.80
,YOLE UK,Debit Card Transaction,,£6.95
29 Dec,MARKS&SPENCER PLC,Debit Card Transaction,,£2.50
,RICHARD HAWARDS,Debit Card Transaction,,£4.50
,TFL TRAVEL CH,Debit Card Transaction,,£5.00
,TESCO STORES 6231,Debit Card Transaction,,£8.40
28 Dec,TFL TRAVEL CH,Debit Card Transaction,,£2.50
,TESCO STORES 6231,Debit Card Transaction,,£3.40
,GLA WDF MAIN,Debit Card Transaction,,£1.45
,Greggs PLC,Debit Card Transaction,,£2.35
,TFL TRAVEL CH,Debit Card Transaction,,£5.00
,MCDONALD'S,Debit Card Transaction,,£3.04
,TESCO STORES 5630,Debit Card Transaction,,£11.00
,ZETTLE_*MEADOW,Debit Card Transaction,,£6.00
23 Dec,SPAR,Debit Card Transaction,,£1.09
,,,Transactions-04,
Your transactions,,,,
Date,Description,Type,Paid in (£),Paid out (£)
22 Dec,TESCO STORES 5630,Debit Card Transaction,,£1.50
20 Dec,ROVER.COM,Debit Card Transaction,,£16.10
19 Dec,PARTICK SUBWAY,Debit Card Transaction,,£3.30
,ZETTLE_*MEADOW,Debit Card Transaction,,£9.00
,John Lewis,Debit Card Transaction,,£13.95
,AMAZON.CO.U,Debit Card Transaction,,£6.00
,TESCO STORES 5630,Debit Card Transaction,,£12.50
,TESCO STORES 5630,Debit Card Transaction,,£1.50
,ZETTLE_*MEADOW,Debit Card Transaction,,£3.00
,HUNTERIAN MUSEUM,Debit Card Transaction,,£23.50
16 Dec,PETS CETERA,Debit Card Transaction,,£3.99
15 Dec,DMITRII IVANOV,Mobile/Digital Banking,,£334.00
,DMITRII IVANOV,Automated Pay In,£1.00,
,MD KASHEM,Automated Pay In,£611.05,
